days_until_expiry,stock_to_sales_ratio,sell_through_rate
7,0.5,1.0
7,1.33,0.74
7,2.17,0.55
7,3.0,0.47
7,3.83,0.39
7,4.67,0.37
7,5.5,0.35
7,6.33,0.32
7,7.17,0.32
7,8.0,0.29
6,0.5,1.0
6,1.33,0.7
6,2.17,0.48
6,3.0,0.41
6,3.83,0.38
6,4.67,0.28
6,5.5,0.26
6,6.33,0.24
6,7.17,0.23
6,8.0,0.23
5,0.5,0.89
5,1.33,0.52
5,2.17,0.36
5,3.0,0.3
5,3.83,0.3
5,4.67,0.27
5,5.5,0.28
5,6.33,0.27
5,7.17,0.16
5,8.0,0.2
4,0.5,0.7
4,1.33,0.43
4,2.17,0.32
4,3.0,0.21
4,3.83,0.25
4,4.67,0.19
4,5.5,0.2
4,6.33,0.17
4,7.17,0.18
4,8.0,0.11
3,0.5,0.58
3,1.33,0.3
3,2.17,0.25
3,3.0,0.14
3,3.83,0.14
3,4.67,0.12
3,5.5,0.08
3,6.33,0.13
3,7.17,0.09
3,8.0,0.14
2,0.5,0.35
2,1.33,0.15
2,2.17,0.17
2,3.0,0.09
2,3.83,0.07
2,4.67,0.08
2,5.5,0.05
2,6.33,0.1
2,7.17,0.05
2,8.0,0.0
1,0.5,0.19
1,1.33,0.02
1,2.17,0.01
1,3.0,0.08
1,3.83,0.0
1,4.67,0.04
1,5.5,0.04
1,6.33,0.01
1,7.17,0.0
1,8.0,0.0
